slug,seed,fold,test_subjects,val_total,exercise_f1,exercise_balanced_acc,exercise_n,phase_f1,phase_balanced_acc,phase_n,fatigue_mae,fatigue_pearson,fatigue_n,reps_mae,reps_n
v17abl-drop_ppg-lstm-w5s,1337,9,,0.39917993545532227,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.9009789156626506,0.19559286512103674,249,0.25197442704931605,233
v17abl-drop_ppg-lstm-w5s,42,0,,-0.08047980070114136,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.9607133709016393,0.22563788585227676,122,0.2530892297442331,122
v17abl-drop_ppg-lstm-w5s,42,1,,0.08840078115463257,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.2232572115384615,0.24750982794323179,130,0.3242165120318532,92
v17abl-drop_ppg-lstm-w5s,42,2,,0.23923420906066895,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.6469075520833334,-0.25184494218670556,120,0.19259472531140656,74
v17abl-drop_ppg-lstm-w5s,42,3,,0.05552798509597778,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.1687925170068028,-0.1596347050192254,147,0.16789451040651487,115
v17abl-drop_ppg-lstm-w5s,42,4,,0.19820457696914673,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.0446993670886076,0.10794697252749463,158,0.18048320947722954,88
v17abl-drop_ppg-lstm-w5s,42,5,,0.0949394702911377,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.0318386130136987,-0.14681912864552465,146,0.16631502059322817,135
v17abl-drop_ppg-lstm-w5s,42,6,,0.03347921371459961,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.7315516707920792,-0.23374000001642894,101,0.23044987134635447,90
v17abl-drop_ppg-lstm-w5s,42,7,,0.25496935844421387,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.100193643162393,-0.15912550704406953,117,0.1825695353104396,94
v17abl-drop_ppg-lstm-w5s,42,8,,0.04576373100280762,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.8611197916666666,-0.07216183202412046,150,0.21977985428025326,150
v17abl-drop_ppg-lstm-w5s,42,9,,0.3494875431060791,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.7590204568273092,0.1624109247305906,249,0.24852922332549043,233
v17abl-drop_ppg-lstm-w5s,7,0,,-0.06637406349182129,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.9313524590163934,0.26786333684008545,122,0.2530211905536593,122
v17abl-drop_ppg-lstm-w5s,7,1,,0.13605493307113647,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.306670673076923,0.2656958225845355,130,0.3253204522492445,92
v17abl-drop_ppg-lstm-w5s,7,2,,0.28088051080703735,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.74755859375,-0.22028508283741643,120,0.19340530176319787,74
v17abl-drop_ppg-lstm-w5s,7,3,,0.07479184865951538,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.1538318452380953,-0.09930839089207931,147,0.166637716928254,115
v17abl-drop_ppg-lstm-w5s,7,4,,0.2548518776893616,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.2026058148734178,0.18447498007479998,158,0.18009979718110777,88
v17abl-drop_ppg-lstm-w5s,7,5,,0.13884061574935913,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.1511932791095891,-0.017686958048903176,146,0.1643143558115871,135
v17abl-drop_ppg-lstm-w5s,7,6,,0.08899188041687012,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.7871673886138614,-0.23611886109053568,101,0.2306017810685767,90
v17abl-drop_ppg-lstm-w5s,7,7,,0.3048829436302185,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.1735777243589745,-0.11035184837170939,117,0.1860804264334605,94
v17abl-drop_ppg-lstm-w5s,7,8,,0.09834116697311401,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.9723177083333333,-0.016782518529753435,150,0.21873991932719947,150
v17abl-drop_ppg-lstm-w5s,7,9,,0.40078604221343994,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.8782003012048193,0.21960842962786262,249,0.2564035105746831,233
v17abl-drop_ppg-mlp-w1s,1337,0,,-0.5166227441085013,0.6466411071792002,0.6393665410491758,608,0.2819520195102334,0.4722490695995112,608,1.078626130756579,0.006179158564678542,608,0.2398193983068555,608
v17abl-drop_ppg-mlp-w1s,1337,1,,-0.3603376210652865,0.6942428142428143,0.7071608929830172,650,0.3315596258463465,0.33939393939393936,466,1.2515594951923077,0.3794005463820973,650,0.3072813947108048,460
v17abl-drop_ppg-mlp-w1s,1337,2,,0.4093304923658717,0.4399300357935509,0.4695934384764172,606,0.3345868122685136,0.3415317919075145,379,1.7029380672442245,0.42663871701731704,606,0.18986107493643387,373
v17abl-drop_ppg-mlp-w1s,1337,3,,-0.4069506415614375,0.4118437195365119,0.39139091685565564,756,0.3222125141788528,0.3310290802094081,597,1.21484375,-0.14785041381222477,756,0.16373391918422,591
v17abl-drop_ppg-mlp-w1s,1337,4,,-0.4400649937716397,0.675181363649992,0.6987060085962001,792,0.32257460190017395,0.33485124468731026,452,1.0348529237689394,0.6400572718450858,792,0.1693278135356759,442
v17abl-drop_ppg-mlp-w1s,1337,5,,-0.73694178599194,0.5542673701044127,0.5534271157334077,717,0.3533783783783784,0.3612318840579711,667,0.9726998343793585,0.3918206518244467,717,0.16128032465178269,665
v17abl-drop_ppg-mlp-w1s,1337,6,,-0.031451711777170654,0.45522844272844276,0.47696336214570567,506,0.3670617500731636,0.3736584733961592,456,1.0898900691699605,-0.17781797658353135,506,0.2288336941202085,454
v17abl-drop_ppg-mlp-w1s,1337,7,,-0.3971159712898114,0.4940642056019302,0.6792471551949744,599,0.4136405684971827,0.4155489319423746,490,1.1671731531719534,-0.10585244015595276,599,0.2156657583612964,486
v17abl-drop_ppg-mlp-w1s,1337,8,,-0.299794281662069,0.4569422325937343,0.4679026499606185,747,0.3202919674795579,0.48073473487838125,747,1.1632938002008033,-0.08837217054457665,747,0.2178168063609296,747
v17abl-drop_ppg-mlp-w1s,1337,9,,0.23890155074680733,0.3821878942624901,0.3803071265981409,1244,0.3680963462622851,0.36981315502442264,1169,1.2001199507636655,0.038660383213882286,1244,0.23191839302544848,1167
v17abl-drop_ppg-mlp-w1s,42,0,,-0.5436878016120509,0.6179107307020244,0.6104207107021479,608,0.33188589497212795,0.5005999000166639,608,1.039537931743421,-0.03266244094666625,608,0.2352805124499259,608
v17abl-drop_ppg-mlp-w1s,42,1,,-0.4654458588820237,0.6927928280869458,0.7084394849206201,650,0.3384210154982244,0.34684343434343434,466,1.1677524038461538,0.4355797166793111,650,0.28611439578538844,460
v17abl-drop_ppg-mlp-w1s,42,2,,0.4197072416248888,0.36814568114188695,0.395660987948222,606,0.3328730162102445,0.3396050096339114,379,1.7446627475247525,0.3458403943393663,606,0.1924112126825442,373
v17abl-drop_ppg-mlp-w1s,42,3,,-0.4313157970312411,0.46625502516806866,0.46974759597280075,756,0.35808453853782557,0.3621536933012343,597,1.200071304563492,-0.19191092577019037,756,0.1642199268851385,591
v17abl-drop_ppg-mlp-w1s,42,4,,-0.5249180721514153,0.6634117972492339,0.691560431457142,792,0.32214806575207017,0.3499337638681901,452,0.9387922190656566,0.6129444933137865,792,0.16225727970555964,442
v17abl-drop_ppg-mlp-w1s,42,5,,-0.7223944782046926,0.5470310687037576,0.5410230977480324,717,0.28743593571179776,0.3320048309178744,667,0.9858405247559274,0.43388306532096566,717,0.14000573738625174,665
v17abl-drop_ppg-mlp-w1s,42,6,,-0.04795723022679566,0.4609613400253533,0.484561104632531,506,0.3569106674732809,0.3577058842579099,456,1.1634333312747036,-0.25620423680526855,506,0.23189615844984823,454
v17abl-drop_ppg-mlp-w1s,42,7,,-0.36802484694625776,0.46516171948726454,0.645916269063266,599,0.3378782688135206,0.3460687350404191,490,1.1729118843906512,-0.09968018781722504,599,0.20842944971695848,486
v17abl-drop_ppg-mlp-w1s,42,8,,-0.32741845866922076,0.45754735403830027,0.46973505575591756,747,0.318364698247891,0.4786934060414723,747,1.1703323711512716,-0.16709047993422063,747,0.20440904002068153,747
v17abl-drop_ppg-mlp-w1s,42,9,,0.2458528621403734,0.38973802192348417,0.38960458404714315,1244,0.3667501631423858,0.3690455019680372,1169,1.2172867262861737,0.08854975082124117,1244,0.23003658173965322,1167
v17abl-drop_ppg-mlp-w1s,7,0,,-0.5070209628657291,0.566555260400484,0.5568282257878067,608,0.3017695478950551,0.45256346164528133,608,1.0139931126644737,0.08222065799361056,608,0.23935237072031382,608
v17abl-drop_ppg-mlp-w1s,7,1,,-0.44258079657187827,0.6760993047411189,0.6911642507647698,650,0.35421827257248156,0.3571969696969697,466,1.2979627403846155,0.3787039612179941,650,0.2811900878274489,460
v17abl-drop_ppg-mlp-w1s,7,2,,0.3969969450443885,0.42854212015134996,0.4632309180181521,606,0.31913764510779435,0.32871868978805396,379,1.6773218337458746,0.30095563823003485,606,0.19147744392052332,373
v17abl-drop_ppg-mlp-w1s,7,3,,-0.38061987786065965,0.449141199583633,0.4408146947788445,756,0.35348335157339245,0.36762581680614465,597,1.1950334821428572,-0.15599075668617313,756,0.16201223327121153,591
v17abl-drop_ppg-mlp-w1s,7,4,,-0.44182786556205367,0.6799212446222391,0.717251841743944,792,0.3410503926701571,0.3652784677374841,452,1.0604408341224747,0.6170750621092149,792,0.17563016540096962,442
v17abl-drop_ppg-mlp-w1s,7,5,,-0.7285167832587387,0.5397673364571535,0.5396485737470147,717,0.36558721934369603,0.3785024154589372,667,0.9649200226638772,0.5213614526779103,717,0.15607815906965644,665
v17abl-drop_ppg-mlp-w1s,7,6,,0.007369808293142809,0.47250947757965744,0.5171419335742772,506,0.30604408368521024,0.3335146863564234,456,1.1483757411067195,-0.26922417926925307,506,0.23849645647013126,454
v17abl-drop_ppg-mlp-w1s,7,7,,-0.385824163887457,0.4864991036376427,0.671242398797849,599,0.38094117647058817,0.38279591744569386,490,1.1533089002504173,-0.07492928954485238,599,0.21242750754940165,486
v17abl-drop_ppg-mlp-w1s,7,8,,-0.34525677350311074,0.4758659556942819,0.4875069953985823,747,0.3122337129134712,0.47217837411207575,747,1.131139139892905,-0.14419324449993923,747,0.2109381253089272,747
v17abl-drop_ppg-mlp-w1s,7,9,,0.19780688577142944,0.37399561486607946,0.37175433143777165,1244,0.3739380832445827,0.3741997439180538,1169,1.0984239976889068,0.04381238663171585,1244,0.22323739824103528,1167
v17abl-drop_ppg-mlp-w2s,1337,0,,-0.500737971598559,0.607394713862996,0.5949711787741325,303,0.31218413355859537,0.4737484466536481,303,1.1207456683168318,-0.06725339603138297,303,0.2355399134249208,303
v17abl-drop_ppg-mlp-w2s,1337,1,,-0.3423073689142863,0.6643952545316848,0.670164800995025,324,0.3423803550385829,0.346276322547509,231,1.4540412808641976,0.2591471704996316,324,0.29874878577691943,228
v17abl-drop_ppg-mlp-w2s,1337,2,,0.3134401973925139,0.3938255932294178,0.4239637556988471,304,0.2844613697997807,0.30157456240923336,190,1.771767064144737,0.2685354382931833,304,0.18769279132811303,187
v17abl-drop_ppg-mlp-w2s,1337,3,,-0.5081585352382962,0.42307552994672676,0.4040567972383731,378,0.3326430922799193,0.3346390168970814,298,1.1723606977513228,-0.015889150224731856,378,0.16805796318892705,295
v17abl-drop_ppg-mlp-w2s,1337,4,,-0.3677309544320671,0.7195668071627151,0.7305652103671906,397,0.3154774244371657,0.3540157998683344,227,1.1981954502518892,0.5223068103095432,397,0.17405833347977415,222
v17abl-drop_ppg-mlp-w2s,1337,5,,-0.6007054324922615,0.5485740995100715,0.5310480680322913,358,0.29756614988584257,0.3300387596899225,333,1.168699807960894,0.09887967135995496,358,0.16398507403770843,332
v17abl-drop_ppg-mlp-w2s,1337,6,,-0.17216956615447998,0.48209194505827807,0.5197178156627438,254,0.3633987952909203,0.36644267655312684,229,0.9764548474409449,-0.005808609736129728,254,0.2331846491688977,228
v17abl-drop_ppg-mlp-w2s,1337,7,,-0.2474080789957615,0.430043920582228,0.5840997770345596,302,0.3836265073570085,0.38622328846239284,247,1.1384778559602649,0.12440267972689166,302,0.22325290997265554,245
v17abl-drop_ppg-mlp-w2s,1337,8,,-0.4799807143211365,0.5676585386229046,0.5775824227141122,375,0.2871272246272247,0.45950674176480627,375,1.076,-0.07796226784978075,375,0.20886139686654012,375
v17abl-drop_ppg-mlp-w2s,1337,9,,0.09983049600552289,0.44569259716318543,0.44415854680542355,624,0.35761493121391835,0.3613084874437282,586,1.2788398938301282,-0.05094925569584728,624,0.22503672587171866,585
v17abl-drop_ppg-mlp-w2s,42,0,,-0.5329394407398237,0.5863292468755957,0.572415862228338,303,0.2969101092806331,0.4681342091248003,303,1.0391140676567656,0.03622222200919834,303,0.23758274361202278,303
